2020-02-11T02:43:43:44,27.91740885
2020-02-11T02:43:43:68,28.85298177
2020-02-11T02:43:44:87,28.90820313
2020-02-11T02:43:44:87,28.81477865
2020-02-11T02:43:44:87,28.89729167
2020-02-11T02:43:44:87,30.218125
2020-02-11T02:43:45:87,30.60346354
2020-02-11T02:43:45:87,30.62700521
2020-02-11T02:43:45:87,30.98709635
2020-02-11T02:43:45:87,30.76028646
2020-02-11T02:43:46:87,30.76561198
2020-02-11T02:43:46:87,30.83605469
2020-02-11T02:43:46:94,30.69678385
2020-02-11T02:43:46:20,30.76584635
2020-02-11T02:43:47:26,30.73688802
2020-02-11T02:43:47:27,30.76779948
2020-02-11T02:43:47:28,30.70016927
2020-02-11T02:43:48:47,30.8378125
2020-02-11T02:43:48:72,30.87028646
2020-02-11T02:43:48:98,30.93110677
2020-02-11T02:43:48:23,30.84311198
2020-02-11T02:43:49:49,30.74657552
2020-02-11T02:43:49:74,30.61549479
2020-02-11T02:43:49:99,30.58244792
2020-02-11T02:43:49:25,30.60407552
2020-02-11T02:43:50:50,30.83130208
2020-02-11T02:43:50:76,30.5691276
2020-02-11T02:43:50:01,30.84290365
2020-02-11T02:43:50:27,30.7755599
2020-02-11T02:43:51:52,30.75536458
2020-02-11T02:43:51:77,30.76817708
2020-02-11T02:43:51:03,30.80175781
2020-02-11T02:43:51:28,30.7075
2020-02-11T02:43:52:54,30.74079427
2020-02-11T02:43:52:79,30.69205729
2020-02-11T02:43:52:05,30.81481771
2020-02-11T02:43:52:30,30.78360677
2020-02-11T02:43:53:55,30.78450521
2020-02-11T02:43:53:81,30.73545573
2020-02-11T02:43:53:06,30.72753906
2020-02-11T02:43:53:32,30.73414063
2020-02-11T02:43:54:57,30.70776042
2020-02-11T02:43:54:83,30.74307292
2020-02-11T02:43:54:08,30.4833724
2020-02-11T02:43:54:34,30.20496094
2020-02-11T02:43:55:59,32.70450521
2020-02-11T02:43:55:84,34.35921875
2020-02-11T02:43:55:10,33.61268229
2020-02-11T02:43:55:35,33.59244792
2020-02-11T02:43:56:61,33.61733073
2020-02-11T02:43:56:86,34.3221224
2020-02-11T02:43:56:12,34.70678385
2020-02-11T02:43:57:37,35.32463542
2020-02-11T02:43:57:63,37.53878906
2020-02-11T02:43:57:88,37.4503776
2020-02-11T02:43:57:13,37.93501302
2020-02-11T02:43:58:39,38.16134115
2020-02-11T02:43:58:64,37.61821615
2020-02-11T02:43:58:90,38.31028646
2020-02-11T02:43:58:15,38.74
2020-02-11T02:43:59:41,38.82195312
2020-02-11T02:43:59:66,38.89136719
2020-02-11T02:43:59:91,38.81523438
2020-02-11T02:43:59:17,38.82292969
2020-02-11T02:44:00:42,38.95135417
2020-02-11T02:44:00:68,38.9886849
2020-02-11T02:44:00:93,39.05361979
2020-02-11T02:44:00:19,39.14404948
2020-02-11T02:44:01:44,39.10236979
2020-02-11T02:44:01:70,39.18242187
2020-02-11T02:44:01:95,39.14011719
2020-02-11T02:44:01:20,35.79919271
2020-02-11T02:44:02:46,33.84548177
2020-02-11T02:44:02:71,33.32550781
2020-02-11T02:44:02:97,38.26833333
2020-02-11T02:44:02:22,41.51308594
2020-02-11T02:44:03:48,41.56759115
2020-02-11T02:44:03:83,41.70393229
2020-02-11T02:44:03:11,41.84886719
2020-02-11T02:44:04:37,41.94266927
2020-02-11T02:44:04:62,41.82170573
2020-02-11T02:44:04:88,41.62880208
2020-02-11T02:44:04:13,41.640625
2020-02-11T02:44:05:39,41.66352865
2020-02-11T02:44:05:64,41.62621094
2020-02-11T02:44:05:89,41.56708333
2020-02-11T02:44:05:15,41.491875
2020-02-11T02:44:06:40,41.70769531
2020-02-11T02:44:06:66,41.68510417
2020-02-11T02:44:06:91,41.62528646
2020-02-11T02:44:06:17,41.6949349
2020-02-11T02:44:07:42,41.78539063
2020-02-11T02:44:07:68,41.69826823
2020-02-11T02:44:07:93,41.66957031
2020-02-11T02:44:07:18,41.57053385
2020-02-11T02:44:08:44,41.63269531
2020-02-11T02:44:08:69,41.76388021
2020-02-11T02:44:08:95,41.70880208
2020-02-11T02:44:08:20,41.72033854
2020-02-11T02:44:09:46,41.65263021
2020-02-11T02:44:09:71,41.76174479
2020-02-11T02:44:09:96,41.76691406
2020-02-11T02:44:09:22,41.82046875
2020-02-11T02:44:10:47,41.73934896
2020-02-11T02:44:10:73,41.72748698
2020-02-11T02:44:10:99,41.66463542
2020-02-11T02:44:11:24,41.60654948
2020-02-11T02:44:11:49,41.78105469
2020-02-11T02:44:11:75,41.68898437
2020-02-11T02:44:11:00,41.71013021
2020-02-11T02:44:12:25,41.65886719
2020-02-11T02:44:12:51,41.75266927
2020-02-11T02:44:12:77,41.81174479
2020-02-11T02:44:12:02,41.73578125
2020-02-11T02:44:13:27,41.7596224
2020-02-11T02:44:13:53,41.80200521
2020-02-11T02:44:13:78,41.8346875
2020-02-11T02:44:13:04,41.9039974
2020-02-11T02:44:14:29,41.84563802
2020-02-11T02:44:14:55,41.74415365
2020-02-11T02:44:14:80,41.78679687
2020-02-11T02:44:14:05,41.86919271
2020-02-11T02:44:15:31,41.78972656
2020-02-11T02:44:15:56,41.69082031
2020-02-11T02:44:15:82,41.7877474
2020-02-11T02:44:15:07,41.87279948
2020-02-11T02:44:16:33,41.95480469
2020-02-11T02:44:16:58,41.85914062
2020-02-11T02:44:16:83,41.8681901
2020-02-11T02:44:16:09,41.96170573
2020-02-11T02:44:17:34,41.92528646
2020-02-11T02:44:17:60,41.80738281
2020-02-11T02:44:17:85,41.8643099
2020-02-11T02:44:17:11,41.85601562
2020-02-11T02:44:18:36,41.9115625
2020-02-11T02:44:18:62,41.87903646
2020-02-11T02:44:18:87,41.89622396
2020-02-11T02:44:18:13,42.06477865
2020-02-11T02:44:19:38,41.90410156
2020-02-11T02:44:19:63,41.96101562
2020-02-11T02:44:19:89,41.93246094
2020-02-11T02:44:20:15,41.93014323
2020-02-11T02:44:20:40,41.83453125
2020-02-11T02:44:20:65,41.91265625
2020-02-11T02:44:20:91,41.85722656
2020-02-11T02:44:21:16,41.96239583
2020-02-11T02:44:21:41,41.84044271
2020-02-11T02:44:21:67,42.20402344
2020-02-11T02:44:21:93,42.25528646
2020-02-11T02:44:22:18,42.2719401
2020-02-11T02:44:22:43,42.32395833
2020-02-11T02:44:22:69,42.30416667
2020-02-11T02:44:22:94,42.36335937
2020-02-11T02:44:23:20,42.49252604
2020-02-11T02:44:23:45,42.39696615
2020-02-11T02:44:23:79,42.3909375
2020-02-11T02:44:23:09,42.33334635
2020-02-11T02:44:24:34,42.40020833
2020-02-11T02:44:24:60,42.09747396
2020-02-11T02:44:24:85,42.29175781
2020-02-11T02:44:24:10,42.19546875
2020-02-11T02:44:25:36,42.21417969
2020-02-11T02:44:25:62,42.1121224
2020-02-11T02:44:25:87,41.99455729
2020-02-11T02:44:26:12,42.10299479
2020-02-11T02:44:26:38,42.23518229
2020-02-11T02:44:26:63,42.33046875
2020-02-11T02:44:26:89,42.31583333
2020-02-11T02:44:27:14,42.2827474
2020-02-11T02:44:27:40,42.23308594
2020-02-11T02:44:27:65,42.17923177
2020-02-11T02:44:27:90,42.22641927
2020-02-11T02:44:28:16,42.221875
2020-02-11T02:44:28:41,42.26673177
2020-02-11T02:44:28:67,42.04457031
2020-02-11T02:44:28:92,42.1909375
2020-02-11T02:44:29:18,42.02705729
2020-02-11T02:44:29:43,42.0435026
2020-02-11T02:44:29:69,41.92825521
2020-02-11T02:44:29:94,41.83720052
2020-02-11T02:44:30:19,42.23214844
2020-02-11T02:44:30:45,42.02494792
2020-02-11T02:44:30:70,41.93377604
2020-02-11T02:44:30:96,41.77356771
2020-02-11T02:44:31:21,41.76574219
2020-02-11T02:44:31:47,41.493125
2020-02-11T02:44:31:72,41.50110677
2020-02-11T02:44:31:98,41.95544271
2020-02-11T02:44:32:23,41.69239583
2020-02-11T02:44:32:48,41.4581901
2020-02-11T02:44:32:74,41.4975
2020-02-11T02:44:32:99,41.4030599
2020-02-11T02:44:33:25,41.21264323
2020-02-11T02:44:33:50,41.35859375
2020-02-11T02:44:33:76,41.4615625
2020-02-11T02:44:33:01,41.46863281
2020-02-11T02:44:34:27,41.59044271
2020-02-11T02:44:34:52,41.79705729
2020-02-11T02:44:34:78,42.05686198
2020-02-11T02:44:35:02,42.12986979
2020-02-11T02:44:35:27,42.12829427
2020-02-11T02:44:35:53,42.15096354
2020-02-11T02:44:35:78,42.21016927
2020-02-11T02:44:36:03,42.23875
2020-02-11T02:44:36:29,42.1618099
2020-02-11T02:44:36:54,41.96526042
2020-02-11T02:44:36:79,42.01773437
2020-02-11T02:44:37:04,42.10808594
2020-02-11T02:44:37:29,42.0309375
2020-02-11T02:44:37:54,42.17033854
2020-02-11T02:44:37:80,42.18050781
2020-02-11T02:44:38:06,42.08313802
2020-02-11T02:44:38:31,42.09276042
2020-02-11T02:44:38:56,42.09595052
2020-02-11T02:44:38:64,42.17204427
2020-02-11T02:44:39:64,42.17285156
2020-02-11T02:44:39:64,42.20182292
2020-02-11T02:44:39:64,42.0946224
2020-02-11T02:44:39:64,42.18934896
2020-02-11T02:44:40:64,42.24346354
2020-02-11T02:44:40:64,42.24152344
2020-02-11T02:44:40:64,42.12640625
2020-02-11T02:44:40:64,42.10235677
2020-02-11T02:44:41:64,42.2414974
2020-02-11T02:44:41:64,42.11559896
2020-02-11T02:44:41:64,41.93846354
2020-02-11T02:44:41:64,42.19742187
2020-02-11T02:44:42:64,42.16486979
2020-02-11T02:44:42:64,42.17855469
2020-02-11T02:44:42:64,42.22864583
2020-02-11T02:44:42:64,42.04173177
2020-02-11T02:44:43:64,41.99924479
2020-02-11T02:44:43:64,42.05839844
2020-02-11T02:44:43:64,42.20226563
2020-02-11T02:44:44:64,42.08432292
2020-02-11T02:44:44:64,42.08066406
2020-02-11T02:44:44:64,42.05548177
2020-02-11T02:44:44:64,42.09348958
2020-02-11T02:44:45:64,42.04138021
2020-02-11T02:44:45:64,42.13839844
2020-02-11T02:44:45:64,42.19154948
2020-02-11T02:44:45:64,42.03878906
2020-02-11T02:44:46:64,41.99428385
2020-02-11T02:44:46:64,42.21036458
2020-02-11T02:44:46:64,42.08470052
2020-02-11T02:44:46:64,41.96286458
2020-02-11T02:44:47:64,42.09891927
2020-02-11T02:44:47:64,42.01847656
2020-02-11T02:44:47:64,42.09864583
2020-02-11T02:44:47:64,42.16070313
2020-02-11T02:44:48:64,42.10282552
2020-02-11T02:44:48:64,41.9841276
2020-02-11T02:44:48:64,42.05498698
2020-02-11T02:44:48:64,41.90320313
2020-02-11T02:44:49:64,41.97898438
2020-02-11T02:44:49:64,40.71960938
2020-02-11T02:44:49:64,37.96890625
2020-02-11T02:44:49:64,34.89829427
2020-02-11T02:44:50:64,32.01033854
2020-02-11T02:44:50:64,30.50997396
2020-02-11T02:44:50:64,30.24709635
2020-02-11T02:52:59:00,29.35106771
2020-02-11T02:52:59:00,29.35584635
2020-02-11T02:52:59:00,29.33938802
2020-02-11T02:52:59:00,29.33174479
2020-02-11T02:53:00:10,29.3074349
2020-02-11T02:53:00:35,29.32704427
2020-02-11T02:53:00:40,29.27298177
2020-02-11T02:53:00:41,29.29260417
2020-02-11T02:53:01:48,29.19050781
2020-02-11T02:53:01:76,29.29048177
2020-02-11T02:53:01:02,29.39285156
2020-02-11T02:53:02:27,29.26371094
2020-02-11T02:53:02:52,29.28277344
2020-02-11T02:53:02:78,29.32045573
2020-02-11T02:53:02:04,29.25682292
2020-02-11T02:53:03:29,29.16778646
2020-02-11T02:53:03:55,29.37770833
2020-02-11T02:53:03:80,29.42449219
2020-02-11T02:53:03:06,29.32652344
2020-02-11T02:53:04:31,29.27786458
2020-02-11T02:53:04:56,29.26102865
2020-02-11T02:53:04:92,29.19484375
2020-02-11T02:53:05:20,29.29489583
2020-02-11T02:53:05:45,29.27171875
2020-02-11T02:53:05:71,29.45483073
2020-02-11T02:53:05:96,29.28635417
2020-02-11T02:53:06:21,29.21610677
2020-02-11T02:53:06:47,29.17397135
2020-02-11T02:53:06:73,29.21394531
2020-02-11T02:53:06:98,29.29294271
2020-02-11T02:53:07:23,29.29325521
2020-02-11T02:53:07:49,29.36653646
2020-02-11T02:53:07:74,29.38654948
2020-02-11T02:53:07:00,29.28832031
2020-02-11T02:53:08:25,29.37296875
2020-02-11T02:53:08:51,29.53196615
2020-02-11T02:53:08:76,29.39401042
2020-02-11T02:53:08:01,30.49359375
2020-02-11T02:53:09:27,32.94911458
2020-02-11T02:53:09:53,30.25996094
2020-02-11T02:53:38:93,28.0480599
2020-02-11T02:53:39:18,28.86014323
2020-02-11T02:53:39:44,29.76085937
2020-02-11T02:53:39:69,30.62360677
2020-02-11T02:53:39:95,30.60454427
2020-02-11T02:53:40:20,31.02335938
2020-02-11T02:53:40:46,30.18270833
2020-02-11T02:53:40:71,30.9163151
2020-02-11T02:53:40:05,30.92279948
2020-02-11T02:53:41:78,29.62039062
2020-02-11T02:53:42:18,29.27557292
2020-02-11T02:53:42:38,29.38986979
2020-02-11T02:53:42:62,32.03053385
2020-02-11T02:53:42:88,35.6806901
2020-02-11T02:53:42:13,36.30416667
2020-02-11T02:53:43:38,35.37759115
2020-02-11T02:53:43:64,34.54414062
2020-02-11T02:53:43:89,32.32109375
2020-02-11T02:53:43:15,28.47339844
2020-02-11T02:53:53:72,28.19236979
2020-02-11T02:53:53:72,28.2375651
2020-02-11T02:53:53:72,28.46591146
2020-02-11T02:53:54:72,28.4356901
2020-02-11T02:53:54:72,28.45414062
2020-02-11T02:53:54:72,28.52908854
2020-02-11T02:53:54:72,28.32356771
2020-02-11T02:53:55:72,28.36459635
2020-02-11T02:53:55:72,28.15554688
2020-02-11T02:53:58:72,27.34858073
2020-02-11T02:53:58:72,26.92591146
2020-02-11T02:53:58:72,27.32714844
2020-02-11T02:53:59:72,27.80606771
2020-02-11T02:53:59:72,28.13442708
2020-02-11T02:53:59:72,27.86015625
2020-02-11T02:53:59:72,27.69984375
2020-02-11T02:54:00:72,27.63328125
2020-02-11T02:54:00:72,27.7536849
2020-02-11T02:54:00:72,27.68229167
2020-02-11T02:54:00:72,27.66442708
2020-02-11T02:54:01:72,27.76671875
2020-02-11T02:54:01:72,27.58010417
2020-02-11T02:54:01:72,27.70886719
2020-02-11T02:54:01:72,27.8228776
2020-02-11T02:54:02:72,27.86270833
2020-02-11T02:54:02:72,27.48770833
2020-02-11T02:54:02:72,27.47257813
2020-02-11T02:54:02:72,27.6053125
2020-02-11T02:54:03:72,27.49729167
2020-02-11T02:54:03:72,27.54039063
2020-02-11T02:54:03:72,27.56222656
2020-02-11T02:54:03:72,27.49498698
2020-02-11T02:54:04:72,27.54554688
2020-02-11T02:54:04:72,27.52276042
2020-02-11T02:54:13:72,27.07105469
2020-02-11T02:54:13:72,29.83846354
2020-02-11T02:54:13:72,32.8256901
2020-02-11T02:54:13:72,36.57971354
2020-02-11T02:54:14:72,44.19890625
2020-02-11T02:54:14:72,46.8221875
2020-02-11T02:54:14:72,46.40675781
2020-02-11T02:54:14:72,45.90074219
2020-02-11T02:54:15:72,45.03563802
2020-02-11T02:54:15:72,45.11670573
2020-02-11T02:54:15:72,42.39266927
2020-02-11T02:54:15:72,32.59393229
2020-02-11T02:54:52:72,27.07570313
2020-02-11T02:54:52:72,27.37626302
2020-02-11T02:54:52:72,27.53505208
2020-02-11T02:54:53:72,27.4486849
2020-02-11T02:54:53:72,27.37816406
2020-02-11T02:54:53:72,27.29453125
2020-02-11T02:54:53:72,27.05345052
2020-02-11T02:54:54:72,26.97247396
2020-02-11T02:54:55:72,27.11727865
2020-02-11T02:54:55:72,27.21942708
2020-02-11T02:54:55:72,27.13713542
2020-02-11T02:54:55:72,27.11164062
2020-02-11T02:54:56:72,27.31376302
2020-02-11T02:54:56:72,27.47157552
2020-02-11T02:54:56:72,27.46710937
2020-02-11T02:54:56:72,27.45847656
2020-02-11T02:54:57:72,27.24644531
2020-02-11T02:54:57:72,27.38497396
2020-02-11T02:54:57:72,27.21945312
2020-02-11T02:54:57:72,27.24111979
2020-02-11T02:54:58:72,27.32278646
2020-02-11T02:54:58:72,27.45473958
2020-02-11T02:54:58:72,27.33453125
2020-02-11T02:54:58:72,27.3025
2020-02-11T02:54:59:72,27.41839844
2020-02-11T02:54:59:72,27.29720052
2020-02-11T02:54:59:72,27.35839844
2020-02-11T02:54:59:72,27.28859375
2020-02-11T02:55:00:72,26.95173177
2020-02-11T02:55:00:72,26.92220052
2020-02-11T02:55:00:72,27.00151042
2020-02-11T02:55:00:72,26.91958333
2020-02-11T02:56:49:72,27.7593099
2020-02-11T02:56:49:72,30.21102865
2020-02-11T02:56:49:72,29.92795573
2020-02-11T02:56:50:72,30.15384115
2020-02-11T02:56:50:72,30.37828125
2020-02-11T02:56:50:72,30.30481771
2020-02-11T02:56:50:72,30.32460938
2020-02-11T02:56:51:72,30.15045573
2020-02-11T02:56:51:72,30.15902344
2020-02-11T02:56:51:72,30.05757813
2020-02-11T02:56:51:72,30.2274349
2020-02-11T02:56:52:72,30.21610677
2020-02-11T02:56:52:72,29.31114583
2020-02-11T02:56:52:72,29.98541667
2020-02-11T02:56:52:72,30.29726562
2020-02-11T02:56:53:72,30.29957031
2020-02-11T02:56:53:72,30.20408854
2020-02-11T02:56:53:72,30.1169401
2020-02-11T02:56:53:72,30.06153646
2020-02-11T02:56:54:72,29.9996224
2020-02-11T02:56:54:72,29.96932292
2020-02-11T02:56:54:72,30.01308594
2020-02-11T02:56:54:72,30.01144531
2020-02-11T02:56:55:72,29.92075521
2020-02-11T02:56:55:72,30.00796875
2020-02-11T02:56:55:72,30.03924479
2020-02-11T02:56:55:72,30.07152344
2020-02-11T02:56:56:72,30.10744792
2020-02-11T02:56:56:72,30.09497396
2020-02-11T02:56:56:72,30.20535156
2020-02-11T02:56:56:72,30.02339844
2020-02-11T02:56:57:72,30.08324219
2020-02-11T02:56:57:72,30.04407552
2020-02-11T02:56:57:72,30.13394531
2020-02-11T02:56:57:72,30.06345052
2020-02-11T02:56:58:72,29.90259115
2020-02-11T02:56:58:72,29.95722656
2020-02-11T02:56:58:72,30.01545573
2020-02-11T02:56:59:72,29.97126302
2020-02-11T02:56:59:72,29.95316406
2020-02-11T02:56:59:72,29.86425781
2020-02-11T02:56:59:72,29.88783854
2020-02-11T02:57:00:72,30.04589844
2020-02-11T02:57:00:72,29.89640625
2020-02-11T02:57:00:72,29.84667969
2020-02-11T02:57:00:72,29.98597656
2020-02-11T02:57:01:72,29.9553125
2020-02-11T02:57:01:72,29.95470052
2020-02-11T02:57:01:72,29.96768229
2020-02-11T02:57:01:72,30.17877604
2020-02-11T02:57:02:72,30.03653646
2020-02-11T02:57:02:72,30.05970052
2020-02-11T02:57:02:72,29.99246094
2020-02-11T02:57:02:72,30.00252604
2020-02-11T02:57:03:72,29.8841276
2020-02-11T02:57:03:72,29.90341146
2020-02-11T02:57:03:72,29.96304688
2020-02-11T02:57:03:72,30.16704427
2020-02-11T02:57:04:72,29.96796875
2020-02-11T02:57:04:72,29.87199219
2020-02-11T02:57:04:72,30.03820313
2020-02-11T02:57:04:72,29.99436198
2020-02-11T02:57:05:72,29.88760417
2020-02-11T02:57:05:72,29.90882812
2020-02-11T02:57:05:72,29.77794271
2020-02-11T02:57:05:72,29.92635417
2020-02-11T02:57:06:72,29.92911458
2020-02-11T02:57:06:72,29.94878906
2020-02-11T02:57:06:72,29.9443099
2020-02-11T02:57:06:72,29.95895833
2020-02-11T02:57:07:72,29.95701823
2020-02-11T02:57:07:72,30.04309896
2020-02-11T02:57:07:72,30.99457031
2020-02-11T02:57:07:72,32.13779948
2020-02-11T02:57:08:72,32.47941406
2020-02-11T02:57:08:72,32.39089844
2020-02-11T02:57:08:72,32.57688802
2020-02-11T02:57:08:72,32.45079427
2020-02-11T02:57:09:72,32.4966276
2020-02-11T02:57:09:72,32.47802083
2020-02-11T02:57:09:72,31.86046875
